SK_ID_CURR,Proba_impaye,target_predict
100878,0.0211617073443075,0.0
100879,0.6411112354483233,1.0
100880,0.0048236121936622,0.0
100881,0.0311190695419952,0.0
100882,0.0678682045812628,0.0
100883,0.0764829732534199,0.0
100884,0.2394096982062148,0.0
100885,0.0344898766626325,0.0
100886,0.0045992594690811,0.0
100887,0.0105321499663,0.0
100888,0.0035482059309892,0.0
100889,0.0010534588193921,0.0
100890,0.0034547147593192,0.0
100891,0.0071626600414527,0.0
100892,0.1231835768761949,0.0
100893,0.0007544411586478,0.0
100894,0.078069382654478,0.0
100895,0.0151047007682438,0.0
100896,0.0608783007803604,0.0
100897,0.2531489362279152,0.0
100898,0.0131187602042973,0.0
100899,0.1815650941573116,0.0
100900,0.0116057372246119,0.0
100901,0.0656357290331308,0.0
100902,0.0508557249016304,0.0
100903,0.0084191905530984,0.0
100904,0.0039748385493768,0.0
100905,0.0988134950327017,0.0
100906,0.0019444033934891,0.0
100907,0.0291343101672641,0.0
100908,0.0101839667368517,0.0
100909,0.0850092108059359,0.0
100910,0.0137875321729402,0.0
100911,0.01056041496893,0.0
100912,0.0135093995035814,0.0
100913,0.1020930095731727,0.0
100914,0.0049748034369188,0.0
100915,0.1827244719495875,0.0
100916,0.0388364581896114,0.0
100917,0.0494928733469948,0.0
100918,0.0047183682312487,0.0
100919,0.0026324213712053,0.0
100920,0.0073381667110309,0.0
100921,0.0650364034940825,0.0
100922,0.0095089159280176,0.0
100923,0.0508873348028851,0.0
100924,0.0570291942801083,0.0
100925,0.0168563699295202,0.0
100926,0.0246305056173259,0.0
100927,0.0078351447589523,0.0
100928,0.0058296973727834,0.0
100929,0.0467206573345973,0.0
100930,0.0513034185456746,0.0
100931,0.0033496737494752,0.0
100932,0.0335908273389693,0.0
100933,0.0050792567193,0.0
100934,0.0112955953584875,0.0
100935,0.0054132815323098,0.0
100936,0.1667299942029442,0.0
100937,0.1316172526769593,0.0
100938,0.0111562448435878,0.0
100939,0.0887004950599629,0.0
100940,0.001852190058494,0.0
100941,0.1536413151426231,0.0
100942,0.0474232321713272,0.0
100943,0.0233538185900166,0.0
100944,0.0669067570356844,0.0
100945,0.5687688883274561,1.0
100946,0.0582298488944832,0.0
100947,0.1372144365958949,0.0
100948,0.0373194418504971,0.0
100949,0.0356212113417013,0.0
100950,0.0073182855036163,0.0
100951,0.2251211825144235,0.0
100952,0.0141371423626107,0.0
100953,0.012518926981336,0.0
100954,0.0005723320768559,0.0
100955,0.0020047044654533,0.0
100956,0.0165538221059468,0.0
100957,0.0422134289322001,0.0
100958,0.0150165669126556,0.0
100959,0.0182842171229037,0.0
100960,0.0041399885546966,0.0
100961,0.0336281907698726,0.0
100962,0.0242723560856401,0.0
100963,0.7015774593032389,1.0
100964,0.0196484328905879,0.0
100965,0.1002835026255363,0.0
100966,0.0239601054239319,0.0
100967,0.0081153026798763,0.0
100968,0.0349486166031842,0.0
100969,0.0094454944926214,0.0
100970,0.0244753942157243,0.0
100971,0.4959693664854539,0.0
100972,0.1445059507661324,0.0
100973,0.0809977676760282,0.0
100974,0.0061412233146859,0.0
100975,0.0014430413806622,0.0
100976,0.2405484372655258,0.0
100977,0.0031045662837229,0.0
100978,0.0036738191652178,0.0
100979,0.017396812973099,0.0
100980,0.0061207499970955,0.0
100981,0.0187166128838604,0.0
100982,0.162888484262632,0.0
100983,0.2414080142074299,0.0
100984,0.04102796100278,0.0
100985,0.022815366835584,0.0
100986,0.0953755583989271,0.0
100987,0.0228981104954365,0.0
100988,0.0154121556338501,0.0
100989,0.034851469844669,0.0
100990,0.0542787721535891,0.0
100991,0.0122424336984795,0.0
100992,0.8005098594391327,1.0
100993,0.0901059739996412,0.0
100994,0.0650874679712526,0.0
100995,0.0562356144462202,0.0
100996,0.6042949265679322,1.0
100997,0.0232086637852057,0.0
100998,0.3105772469630963,0.0
100999,0.0046420740771282,0.0
101000,0.1090498774893502,0.0
101001,0.02303558471109,0.0
101002,0.0249442176346156,0.0
101003,0.0109006507833841,0.0
101004,0.2662614246295181,0.0
101005,0.1758708300340226,0.0
101006,0.0120356941818274,0.0
101007,0.1904928935046832,0.0
101008,0.4476732513430173,0.0
101009,0.0378266482927973,0.0
101010,0.2698092027460934,0.0
101011,0.0386347311000619,0.0
101012,0.1038954942993959,0.0
101013,0.1707725924918321,0.0
101014,0.0070099291425183,0.0
101015,0.0455510462938457,0.0
101016,0.2297956878572632,0.0
101017,0.0637384992161045,0.0
101018,0.0109691640890875,0.0
101019,0.0712300901434948,0.0
101020,0.0256962281263741,0.0
101021,0.0437270006196958,0.0
101022,0.0431385927142142,0.0
101023,0.0187763752907797,0.0
101024,0.045170269901018,0.0
101025,0.1018355445803938,0.0
101026,0.026725499948386,0.0
101027,0.0354651236270522,0.0
101028,0.0381265590179519,0.0
101029,0.0225039903564381,0.0
101030,0.0151411006542383,0.0
101031,0.0044140996450033,0.0
101032,0.0082958235721385,0.0
101033,0.0857242736242153,0.0
101034,0.0417196149629537,0.0
101035,0.0166684260123448,0.0
101036,0.0955043073419267,0.0
101037,0.0465040527404831,0.0
101038,0.0379949042450637,0.0
101039,0.0199543725984175,0.0
101040,0.0183975593205794,0.0
101041,0.0180201583295169,0.0
101042,0.1121608637521652,0.0
101043,0.0245060436832125,0.0
101044,0.0438215886241464,0.0
101045,0.0131468812093978,0.0
101046,0.0122869480234881,0.0
101047,0.0803619357844733,0.0
101048,0.0207194835944954,0.0
101049,0.0663696326225906,0.0
101050,0.0627593290974785,0.0
101051,0.0012243424460633,0.0
101052,0.0288282431657698,0.0
101053,0.0603517795420722,0.0
101054,0.0097357463653347,0.0
101055,0.0233938569528626,0.0
101056,0.1870664040754699,0.0
101057,0.0248667477257864,0.0
101058,0.0216661891421424,0.0
101059,0.0156181616779204,0.0
101060,0.0174132095653674,0.0
101061,0.0043423488328306,0.0
101062,0.0105893305975502,0.0
101063,0.4060260267078838,0.0
101064,0.0026690552483263,0.0
101065,0.0104803672261724,0.0
101066,0.0972979306805926,0.0
101067,0.0648032844604046,0.0
101068,0.0576606861905129,0.0
101069,0.0439807259552892,0.0
101070,0.0497463905310808,0.0
101071,0.0058991042745246,0.0
101072,0.0069059610935717,0.0
101073,0.6231934126684039,1.0
101074,0.0419497657219883,0.0
101075,0.0091489493522534,0.0
101076,0.681488273226156,1.0
101077,0.1248480232888719,0.0
101078,0.1420906495506872,0.0
101079,0.0932750433269749,0.0
101080,0.3594373973384438,0.0
101081,0.0869486094273221,0.0
101082,0.0830889605418052,0.0
101083,0.0312693404388001,0.0
101084,0.115730619036328,0.0
101085,0.0173848779290576,0.0
101086,0.0191337651600237,0.0
101087,0.0031785817004914,0.0
101088,0.0183070310020387,0.0
101089,0.0592156622904089,0.0
101090,0.013091017285217,0.0
101091,0.0366406591231804,0.0
101092,0.0911361125294648,0.0
101093,0.5656892956654954,1.0
101094,0.0828656850628908,0.0
101095,0.0109407452436428,0.0
101096,0.502621183352474,1.0
101097,0.0645801954962176,0.0
101098,0.0203834259522105,0.0
101099,0.0099327922589648,0.0
101100,0.0069105993205226,0.0
101101,0.0387836598660358,0.0
101102,0.0009255493090197,0.0
101103,0.0132407607222219,0.0
101104,0.0223736245759702,0.0
101105,0.1354686945240817,0.0
101106,0.1713824618045429,0.0
101107,0.0366331272338369,0.0
101108,0.0494771816059448,0.0
101109,0.2386155194852393,0.0
101110,0.0790187620827499,0.0
101111,0.0517150900089745,0.0
101112,0.0349910366392753,0.0
101113,0.0180971397562349,0.0
101114,0.0043875195300481,0.0
101115,0.0120500110004904,0.0
101116,0.0161777947790712,0.0
101117,0.0061398327836246,0.0
101118,0.0104059230357222,0.0
101119,0.0286129152291653,0.0
101120,0.0087586964222779,0.0
101121,0.6109360481295222,1.0
101122,0.130136365920812,0.0
101123,0.0140633175860589,0.0
101124,0.0320785761106791,0.0
101125,0.1206603899619441,0.0
101126,0.0081655571376031,0.0
101127,0.4784160112844591,0.0
101128,0.0016855678765977,0.0
101129,0.0201479635210511,0.0
101130,0.0123043915721814,0.0
101131,0.0099828558636299,0.0
101132,0.0155981814082853,0.0
101133,0.0088191658395547,0.0
101134,0.0225829161674884,0.0
101135,0.0572204806156681,0.0
101136,0.0605769262247545,0.0
101137,0.0441457067692446,0.0
101138,0.0120351119645414,0.0
101139,0.005415372888088,0.0
101140,0.3250955008306155,0.0
101141,0.0183052910399631,0.0
101142,0.480673682573089,0.0
101143,0.0336671767978271,0.0
101144,0.0183969812405891,0.0
101145,0.0040900646619092,0.0
101146,0.3784183608015004,0.0
101147,0.6059207772113266,1.0
101148,0.0286367148425544,0.0
101149,0.0805357772910447,0.0
101150,0.1077723909971452,0.0
101151,0.0050081971203185,0.0
101152,0.0234610696661537,0.0
101153,0.0310860014703708,0.0
101154,0.0245800892689672,0.0
101155,0.0697240390053685,0.0
101156,0.0077322120329163,0.0
101157,0.0015463281634294,0.0
101158,0.1187153963161824,0.0
101159,0.0581654864615774,0.0
101160,0.0974769833346018,0.0
101161,0.0252944977206037,0.0
101162,0.0492301065161825,0.0
101163,0.1202107190997503,0.0
101164,0.0097220805449815,0.0
101165,0.0181085207884822,0.0
101166,0.1250073516643276,0.0
101167,0.0156312040517917,0.0
101168,0.1446045376404869,0.0
101169,0.0545437832348678,0.0
101170,0.0043910003851852,0.0
101171,0.0118399609548645,0.0
101172,0.0093781774544229,0.0
101173,0.1728683604587071,0.0
101174,0.0153894157514354,0.0
101175,0.0317083417975124,0.0
101176,0.0544352581047596,0.0
101177,0.0259990487197499,0.0
101178,0.0047974178369172,0.0
101179,0.0439614913780089,0.0
101180,0.0377290938571564,0.0
101181,0.0076023469647634,0.0
101182,0.0439204073358513,0.0
101183,0.1455853400515308,0.0
101184,0.0340234679474191,0.0
101185,0.0049237547549586,0.0
101186,0.0039100734414747,0.0
101187,0.0833679477124265,0.0
101188,0.0063889808149216,0.0
101189,0.0209228745684827,0.0
101190,0.0193679412715427,0.0
101191,0.0479103591013278,0.0
101192,0.013738919750094,0.0
101193,0.0737107288850119,0.0
101194,0.1185949382414107,0.0
101195,0.0267358482860402,0.0
101196,0.0147546616310876,0.0
101197,0.335559393130246,0.0
101198,0.1391443657928675,0.0
101199,0.092670846658777,0.0
101200,0.0209998447042372,0.0
101201,0.3336146808568997,0.0
101202,0.0521689175876719,0.0
101203,0.0523931681662079,0.0
101204,0.0044234045239658,0.0
101205,0.1047770663535866,0.0
101206,0.0631016273776986,0.0
101207,0.1734437267278497,0.0
101208,0.0262827157210543,0.0
101209,0.0033238483168066,0.0
101210,0.0650684112082231,0.0
101211,0.0652581661479572,0.0
101212,0.0243934460961169,0.0
101213,0.0280371164983686,0.0
101214,0.021161668221558,0.0
101215,0.0355080070367498,0.0
101216,0.0099122890794481,0.0
101217,0.0148112125179119,0.0
101218,0.1116769170108437,0.0
101219,0.0108689461555927,0.0
101220,0.1394553178546904,0.0
101221,0.0632728437957555,0.0
101222,0.0160182640036583,0.0
101223,0.0148055997738168,0.0
101224,0.0091957013443818,0.0
101225,0.0964527030719952,0.0
101226,0.0549921034459077,0.0
101227,0.0295253421388692,0.0
101228,0.050388395679871,0.0
101229,0.0826586012089276,0.0
101230,0.0213505897141419,0.0
101231,0.3952141185976214,0.0
101232,0.0170266681687239,0.0
101233,0.0038036479530883,0.0
101234,0.130134445011195,0.0
101235,0.0261349425432004,0.0
101236,0.0162340127798526,0.0
101237,0.0415009492883367,0.0
101238,0.1821814467376373,0.0
101239,0.1272306753685823,0.0
101240,0.0041494038384464,0.0
101241,0.097324403043529,0.0
101242,0.0648246571830832,0.0
101243,0.0490624434828727,0.0
101244,0.0885144451040774,0.0
101245,0.5562091351755126,1.0
101246,0.0473129150389957,0.0
101247,0.0293578710036475,0.0
101248,0.0275190889000423,0.0
101249,0.0407060042282255,0.0
101250,0.0361414552480038,0.0
101251,0.0259652196639184,0.0
101252,0.0601945991569368,0.0
101253,0.0248260933515504,0.0
101254,0.0656689540816959,0.0
101255,0.0260996631222603,0.0
101256,0.1061460945060392,0.0
101257,0.0464727623298439,0.0
101258,0.0180117744256196,0.0
101259,0.1613829596566804,0.0
101260,0.0273672034109707,0.0
101261,0.1014532725434256,0.0
101262,0.0084050839900789,0.0
101263,0.1321736600572277,0.0
101264,0.0057488653543994,0.0
101265,0.0246591013620231,0.0
101266,0.082451285848682,0.0
101267,0.0718979265265547,0.0
101268,0.0660262141667983,0.0
101269,0.009867947604657,0.0
101270,0.0297795574748242,0.0
101271,0.0358429250611831,0.0
101272,0.004874600421202,0.0
101273,0.0088540561769352,0.0
101274,0.0417577089487041,0.0
101275,0.1864941045715394,0.0
101276,0.1329311471657618,0.0
101277,0.7504345388596588,1.0
101278,0.0146225749045981,0.0
101279,0.014050244117373,0.0
101280,0.0234829348727262,0.0
101281,0.1854502707593222,0.0
101282,0.054818044077011,0.0
101283,0.1820792928852674,0.0
101284,0.0195991921455139,0.0
101285,0.0615243623622376,0.0
101286,0.0582957446740947,0.0
101287,0.0058364703474901,0.0
101288,0.0624699489981862,0.0
101289,0.0151045283258671,0.0
101290,0.0874202634664908,0.0
101291,0.0695078237208331,0.0
101292,0.0083903570094324,0.0
101293,0.108124044661827,0.0
101294,0.0394284655411163,0.0
101295,0.1206801205558856,0.0
101296,0.0526905296283302,0.0
101297,0.0163717935461255,0.0
101298,0.013956080493339,0.0
101299,0.0195310409223636,0.0
101300,0.497283363062834,0.0
101301,0.0284149186005438,0.0
101302,0.0381745327451106,0.0
101303,0.1055468556493569,0.0
101304,0.0342717645640375,0.0
101305,0.054433726504311,0.0
101306,0.1114117071311202,0.0
101307,0.0857269586688717,0.0
101308,0.408710840817914,0.0
101309,0.0643606580952925,0.0
101310,0.0090895499832284,0.0
101311,0.0258627746649067,0.0
101312,0.1240183502731332,0.0
101313,0.0144495861646328,0.0
101314,0.0458211809562967,0.0
101315,0.0350724633037613,0.0
101316,0.0234110921402465,0.0
101317,0.02538436430819,0.0
101318,0.0022331642194636,0.0
101319,0.0321836567964203,0.0
101320,0.0392963758673517,0.0
101321,0.0107576785697222,0.0
101322,0.0220469664726668,0.0
101323,0.0375699558383889,0.0
101324,0.0708434088489107,0.0
101325,0.0166278219690107,0.0
101326,0.0368972183992076,0.0
101327,0.4043650375967272,0.0
101328,0.006253724451274,0.0
101329,0.0034072760993385,0.0
101330,0.0058848258508818,0.0
101331,0.0177744275713937,0.0
101332,0.0312131478377508,0.0
101333,0.1300235228001134,0.0
101334,0.0183900897444542,0.0
101335,0.0924709977778455,0.0
101336,0.020316384325599,0.0
101337,0.0412180050455703,0.0
101338,0.1764618703520053,0.0
101339,0.0250597587901599,0.0
101340,0.2911896296730492,0.0
101341,0.0022403657831249,0.0
101342,0.1247745126093476,0.0
101343,0.0118351210099614,0.0
101344,0.0283522106350842,0.0
101345,0.0262543518440365,0.0
101346,0.0172877245604937,0.0
101347,0.0124523342158623,0.0
101348,0.0194008709170879,0.0
101349,0.020706109123819,0.0
101350,0.1613969372757132,0.0
101351,0.0064241900773748,0.0
101352,0.0136135009833186,0.0
101353,0.003325785683229,0.0
101354,0.0829984969727763,0.0
101355,0.5127589212878486,1.0
101356,0.0200741020258179,0.0
101357,0.0421620812099606,0.0
101358,0.0413945212196876,0.0
101359,0.0941223719275589,0.0
101360,0.4629183726879765,0.0
101361,0.2918370886161747,0.0
101362,0.1112922795174229,0.0
101363,0.5313223762697219,1.0
101364,0.0636874630211763,0.0
101365,0.0050307154772206,0.0
101366,0.0330253801957859,0.0
101367,0.2837237625211454,0.0
101368,0.0084627729276059,0.0
101369,0.0790950790948471,0.0
101370,0.0819177743929888,0.0
101371,0.076135368803664,0.0
101372,0.0014465499058716,0.0
101373,0.5697983160382544,1.0
101374,0.1429447827988716,0.0
101375,0.0075956855976874,0.0
101376,0.0347564980502956,0.0
101377,0.0400001013754732,0.0
101378,0.0063249444849797,0.0
101379,0.0708263750350972,0.0
101380,0.0061060630226879,0.0
101381,0.0164354327541903,0.0
101382,0.3336251788129299,0.0
101383,0.0382056564957572,0.0
101384,0.1459314955576421,0.0
101385,0.0128908908574427,0.0
101386,0.1710297707072079,0.0
101387,0.0758986069078048,0.0
101388,0.2624378656666283,0.0
101389,0.0399966113379425,0.0
101390,0.027283183433621,0.0
101391,0.0256763999664336,0.0
101392,0.0080877574979862,0.0
101393,0.0172569655518541,0.0
101394,0.006486786561517,0.0
101395,0.0061466675275782,0.0
101396,0.0814214469343414,0.0
101397,0.0285349003669285,0.0
101398,0.0126609584283275,0.0
101399,0.1888175316902323,0.0
101400,0.0621821512913269,0.0
101401,0.2402246078254695,0.0
101402,0.0847367179495885,0.0
101403,0.0305892216632239,0.0
101404,0.0446040589208147,0.0
101405,0.0063194223863922,0.0
101406,0.1016136070784965,0.0
101407,0.0312940991627848,0.0
101408,0.0498493315441419,0.0
101409,0.0447748227675019,0.0
101410,0.1817271549903448,0.0
101411,0.0008466246776494,0.0
101412,0.0976490965729817,0.0
101413,0.0319334554217277,0.0
101414,0.0103324023234731,0.0
101415,0.0611742761952833,0.0
101416,0.0093212458063198,0.0
101417,0.0136079691925774,0.0
101418,0.1688791142075721,0.0
101419,0.0039044029369531,0.0
101420,0.4985720594857341,0.0
101421,0.0338856501815679,0.0
101422,0.0707111475120959,0.0
101423,0.0774666392374718,0.0
101424,0.0040971942466206,0.0
101425,0.0439314873682646,0.0
101426,0.0658690262633248,0.0
101427,0.3860584697560608,0.0
101428,0.1948446395143099,0.0
101429,0.2241074954739379,0.0
101430,0.0077375596967946,0.0
101431,0.0463388170245599,0.0
101432,0.0131236258130806,0.0
101433,0.0243217751610741,0.0
101434,0.0032861015667815,0.0
101435,0.0493910404526677,0.0
101436,0.0612992299215953,0.0
101437,0.0129362991646536,0.0
101438,0.3235593726412419,0.0
101439,0.0643452676663989,0.0
101440,0.3103439076772048,0.0
101441,0.0549988173548641,0.0
101442,0.0194501066937974,0.0
101443,0.0232588533986758,0.0
101444,0.5482316807938868,1.0
101445,0.0479155263657035,0.0
101446,0.0737079428567538,0.0
101447,0.0229932393899173,0.0
101448,0.0594427732518231,0.0
101449,0.1169979437620365,0.0
101450,0.0119282951592897,0.0
101451,0.0531422779649845,0.0
101452,0.0172447808641724,0.0
101453,0.1292112061728743,0.0
101454,0.042120066402646,0.0
101455,0.0775453077790932,0.0
101456,0.3589018655199212,0.0
101457,0.0626483627539499,0.0
101458,0.4094840624191911,0.0
101459,0.0125054815915549,0.0
101460,0.04952895164494,0.0
101461,0.0098673619285639,0.0
101462,0.0559611212611238,0.0
101463,0.0128040665440933,0.0
101464,0.012936903276872,0.0
101465,0.0111829644771922,0.0
101466,0.0198156659986125,0.0
101467,0.0205801151772928,0.0
101468,0.0387666336660278,0.0
101469,0.0583250880650632,0.0
101470,0.0361509438765005,0.0
101471,0.1066749769929738,0.0
101472,0.0337511903061568,0.0
101473,0.0266378064103179,0.0
101474,0.2964556529155624,0.0
101475,0.0060004332959894,0.0
101476,0.1311288014188916,0.0
101477,0.1839295254580717,0.0
101478,0.0438206440683762,0.0
101479,0.1967264064905597,0.0
101480,0.0431148078092802,0.0
101481,0.0417926884903541,0.0
101482,0.0106366838034154,0.0
101483,0.0677648688568688,0.0
101484,0.6087638996301603,1.0
101485,0.0160732590367309,0.0
101486,0.0344206566320368,0.0
101487,0.0186431704882759,0.0
101488,0.0233660114260935,0.0
101489,0.347331271030884,0.0
101490,0.0100990487677741,0.0
101491,0.0486091716891306,0.0
101492,0.0213964651295433,0.0
101493,0.0107568553751036,0.0
101494,0.0120208840800866,0.0
101495,0.434319564672978,0.0
101496,0.0240649128227722,0.0
101497,0.1373213429219578,0.0
101498,0.0059511227138946,0.0
101499,0.0111106055982856,0.0
101500,0.0169869178273634,0.0
101501,0.1168320974826437,0.0
101502,0.0024596142399671,0.0
101503,0.0077607845824826,0.0
101504,0.0176823860340355,0.0
